CargoID,Weight,Length,Width,Height,Volume,Priority
C001,912,1.389483145816074,1.4903662651045075,1.3233067395809042,2.740354949168323,4
C002,883,0.9806342249457956,0.9720145371412718,1.6963899248153393,1.6169831376787818,3
C003,575,1.2554247217082772,0.5764958316590314,1.4485389316277828,1.048375878563363,2
C004,931,0.9682232228665965,1.2658032861631208,1.9320760695496386,2.367914054484466,5
C005,478,1.5539671126689076,0.7452602264077652,0.8043041585483957,0.9314725943238105,2
C006,296,1.9735742501636353,1.025015376687342,0.5604174025625324,1.1336929959231037,3
C007,558,0.8844392912944015,1.5496063387346843,1.1768713440267287,1.6129406983600783,1
C008,799,1.3126751529142417,0.7514797663357592,1.5701115805273642,1.5488347114624392,2
C009,945,0.8894964429688206,1.822172871788461,0.7807919647201895,1.2655203339034404,4
C010,966,1.551989497195033,1.1287787082078424,0.9792221811020958,1.7154530216637836,3
C011,308,1.7544760502046801,1.9020582813174947,1.8017964601679013,6.01280325662896,5
C012,816,0.7228947692290599,1.4032738877697541,1.5139769382091626,1.5358075065154795,3
C013,134,0.53276590049061,0.639159821545014,1.7261704470091679,0.5877999759573392,3
C014,714,0.8687486842505306,1.8974635047650463,1.264738697613098,2.084819202020973,2
C015,250,1.4591931787055659,1.2787284764805116,1.2504480086892946,2.3332257826025047,3
C016,372,1.5100853147847881,1.3516111540530984,1.9269000376073488,3.9328957666951667,1
C017,153,1.6900337170529764,1.4651347286797094,1.5482045777511229,3.8335512981445428,3
C018,578,0.6885032138795175,1.5103593370657802,1.481429528359241,1.540519689695707,2
C019,933,1.278469296484404,1.98912549018075,1.3575196955001343,3.452221274526902,4
C020,808,1.8558119722688806,1.89294300535294,1.3137613819010328,4.615173175327792,2
C021,204,1.7650056648747579,1.8012111358361114,1.5800855803187894,5.023325688737448,5
C022,404,1.4209052592503182,1.2592520890254286,0.9530467339120886,1.705265473922156,1
C023,288,1.0459634146656103,0.9718848600895382,1.6589009787128315,1.686365754797758,4
C024,190,0.6861731936077852,1.903632587455179,1.79943080497014,2.3504554787097405,4
C025,198,0.7570748473857651,1.6656713055991896,1.7644390189232453,2.2250243859639602,5
C026,346,1.9464336699758098,1.7560788644629832,1.117729424829495,3.820500919773674,2
C027,577,1.9217320535387517,1.6626644167945497,1.2688897473424687,4.054350815821465,1
C028,856,1.1812839550746612,1.6856668937027561,1.1239685995009103,2.238103884484706,4
C029,218,1.7585407267712083,1.9747178267631378,1.4050773070598566,4.879301977928314,2
C030,204,0.6008991784528535,1.2893032631085197,0.7191609123932252,0.5571636397370763,4
C031,874,1.2158171342204205,0.8057318909693529,1.1975922361720897,1.1731884663997394,4
C032,515,0.973591797455474,1.6237750717037542,0.9932524921539743,1.570226995442557,4
C033,921,1.1365278275985924,1.0832456093574137,0.9825592225455686,1.2096667616958676,3
C034,865,1.2804538793231566,0.614141199456119,0.613009459926336,0.4820580611262686,5
C035,675,1.0160816403134656,1.658873277233394,1.0576068193231443,1.7826498941210092,2
C036,279,1.8087440747219654,1.2270198877525627,0.9657505140509033,2.1433528428148247,1
C037,811,1.2324735444355697,1.7602399977101513,1.6663350702882451,3.615029333550965,5
C038,599,0.5729720689458574,1.9113562667435846,0.7450138583984376,0.8159047242903652,2
C039,875,1.1305895790618077,1.780753129804659,1.5707232798472355,3.1623386423491184,4
C040,809,1.2119424064208513,1.430903203435681,0.8537224334856393,1.4805017719022167,3
C041,127,0.7013357693805826,0.5123774706845244,1.1561352977377084,0.4154556557029449,2
C042,871,1.1229569306431109,0.9217294435589831,0.5095970731387209,0.5274648036084284,3
C043,616,1.0697249789988796,1.3485651180399771,1.4442031808431464,2.083398543899857,3
C044,719,1.3556495231878927,0.7559447681718316,1.7494430034510935,1.792822479997945,3
C045,769,1.426888053146481,1.099479202931714,1.9687158640809703,3.0885878707564873,5
C046,909,1.7191879660129537,0.5343962766914689,0.5358651073083923,0.49231408966668566,5
C047,929,1.486257185637747,1.8533308905142267,1.408761748147784,3.880471360922491,1
C048,825,1.472660460910401,1.2330646374350263,1.1590973835157912,2.1047881750455626,3
C049,368,1.512312276830703,1.938865128898528,1.2096713234369787,3.546961405032348,5
C050,346,1.9484287610689104,1.4938402744068036,0.7911284586284935,2.302691208878468,1
